ID,NAME,DESCRIPTION,PRICE,RATING
0,Bread,Whole grain bread,2.5,4
1,Milk,Low fat milk,2.5,4
2,Vint soda,Americana Variety - Mix of 6 flavors,20.9,3
3,Havina Cola,The Original Key Lime Cola,20.10,4
4,Fruit Punch,Mango flavor, 8.3 Ounce Cans (Pack of 24),22.99,3
5,Cranberry Juice,16-Ounce Plastic Bottles (Pack of 12),22.8,3
6,Pink Lemonade,36 Ounce Cans (Pack of 3),18.8,3
7,DVD Player,1080P Upconversion DVD Player,30,5
8,LCD HDTV,42 inch 1080p LCD with Built-in Blu-ray Disc Player,1088.8,3
9,Lemonade,Classic, refreshing lemonade (Single bottle),1.01,7
10,Coffee,Bulk size can of instant coffee,6.99,1
